"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id","hgnc_symbol"
"12703","ENSG00000234293.1",0.808554777026904,2.23635531294456,0.539273176712359,4.14698043499649,3.36888838113597e-05,0.000173136464155873,"ENSG00000234293","BACH1-IT3"
"12704","ENSG00000142168.14",118.021331717613,-0.434270754477964,0.109352932196491,-3.97127672532496,7.14884813972526e-05,0.000344499282905673,"ENSG00000142168","SOD1"
"12705","ENSG00000156304.14",72.815095420472,-0.313956461216816,0.0896711558795113,-3.50119788395135,0.000463171790083438,0.00188302713937167,"ENSG00000156304","SCAF4"
"12706","ENSG00000159055.3",7.04340695817633,-1.37004422392984,0.253458978969679,-5.40538839657258,6.46681068091715e-08,4.81187617852295e-07,"ENSG00000159055","MIS18A"
"12707","ENSG00000142207.6",28.1195625667208,0.594685730296647,0.251942151992976,2.3604058534565,0.0182549512620327,0.046226743510257,"ENSG00000142207","URB1"
"12708","ENSG00000166979.12",25.533378357466,0.951883515435721,0.217821551062805,4.37001532121705,1.242378192852e-05,6.87312673406876e-05,"ENSG00000166979","EVA1C"
"12709","ENSG00000186842.4",2.20485077933792,1.72818509193245,0.62224860318756,2.77732257345306,0.00548087545942057,0.0166108216902771,"ENSG00000186842",NA
"12710","ENSG00000242220.6",4.42141666214076,1.35740990378889,0.529966775739428,2.56131132351644,0.0104277865001053,0.0287915008529538,"ENSG00000242220","TCP10L"
"12711","ENSG00000265590.9",30.7427818540428,-0.695970918787787,0.144265498217372,-4.82423675367712,1.40540399720981e-06,8.94969379459461e-06,"ENSG00000265590","CFAP298-TCP10L"
"12712","ENSG00000159079.18",33.1716615904191,-0.65240842802005,0.138585204363646,-4.70763405816494,2.50608467646048e-06,1.54287846227106e-05,"ENSG00000159079","CFAP298"
"12713","ENSG00000238197.5",4.96215431830142,1.22511104898376,0.376106843904751,3.25734846051889,0.00112458286842987,0.00416257693138504,"ENSG00000238197","PAXBP1-AS1"
"12714","ENSG00000159086.14",53.3863491010038,0.454919900517072,0.159397396233177,2.85399831658218,0.00431727600936241,0.0135643806192445,"ENSG00000159086","PAXBP1"
"12715","ENSG00000205930.8",5.65828564208611,1.82221831586634,0.279855853592206,6.5112746168304,7.45157707166573e-11,7.54263125533446e-10,"ENSG00000205930","EPCIP-AS1"
"12716","ENSG00000232539.1",1.16183249319264,1.93131215997392,0.729460538506889,2.64758963374093,0.00810678656349706,0.0232088070681581,"ENSG00000232539","LINC00945"
"12717","ENSG00000226527.1",1.56342419425274,1.97781955595698,0.656039726750461,3.01478626264547,0.00257160407688057,0.00863012893597207,"ENSG00000226527",""
"12718","ENSG00000229086.4",1.05976019958866,1.93899005527758,0.664381309407297,2.9184897705918,0.00351731415506226,0.0113650518670576,"ENSG00000229086","LINC01548"
"12719","ENSG00000159110.19",58.0302462520162,0.805863947210659,0.156322323596561,5.15514309581558,2.53437317945899e-07,1.77515457039241e-06,"ENSG00000159110","IFNAR2"
"12720","ENSG00000249624.8",27.3439055899455,0.577593262967566,0.17316170975065,3.33557149441,0.000851242623358503,0.00323914297198103,"ENSG00000249624",""
"12721","ENSG00000243646.9",28.8185768440514,0.51691364791229,0.153359942857141,3.37059103102177,0.000750071197189947,0.00289294848859179,"ENSG00000243646","IL10RB"
"12722","ENSG00000159128.14",81.4110847121832,-1.18632752338458,0.122003884343283,-9.72368650203464,2.38969547942458e-22,5.77024030397641e-21,"ENSG00000159128","IFNGR2"
"12723","ENSG00000142188.16",14.264095906968,0.602774883397825,0.207037217222664,2.91143250225177,0.00359775630780377,0.0115863759781245,"ENSG00000142188","TMEM50B"
"12724","ENSG00000159131.16",29.4289062146712,-0.4936990160778,0.123419484042764,-4.00017079885649,6.32967831803722e-05,0.000308614586101058,"ENSG00000159131","GART"
"12725","ENSG00000249209.2",80.7059640708285,-1.20364674182649,0.158710709260131,-7.58390374183054,3.35309966829109e-14,4.46529906613961e-13,"ENSG00000249209",""
"12726","ENSG00000241837.6",94.3072053363031,-1.30557296614341,0.135591382145644,-9.62873115889505,6.04715426534073e-22,1.42127383688581e-20,"ENSG00000241837","ATP5PO"
"12727","ENSG00000273102.1",0.682740550261838,1.56027210216941,0.642626772186288,2.42796000680332,0.015184017540719,0.0395659800974376,"ENSG00000273102",""
"12728","ENSG00000198743.6",51.2384259661724,0.853026341936812,0.165708198329842,5.14776185206518,2.63612870512011e-07,1.84070985963917e-06,"ENSG00000198743","SLC5A3"
"12729","ENSG00000227456.7",2.96233806404034,2.3772380827859,0.611476912863784,3.8876988366615,0.000101199079589716,0.000474162604241784,"ENSG00000227456","LINC00310"
"12730","ENSG00000205670.10",12.0586098396035,-0.884085822172026,0.202673370648422,-4.36212127594035,1.28807431912302e-05,7.10848900247494e-05,"ENSG00000205670","SMIM11"
"12731","ENSG00000222018.1",0.414711056704541,1.88087904916462,0.746764114761776,2.51870572244174,0.0117787053409546,0.0319648091053919,"ENSG00000222018","C21orf140"
"12732","ENSG00000243627.4",0.968562067579284,1.74888637849334,0.751968104772425,2.32574542376716,0.0200321356927556,0.0499480550260427,"ENSG00000243627","SMIM34"
"12733","ENSG00000159200.17",30.9539639488726,-0.473478001103615,0.162360053200967,-2.91622225891705,0.00354298011322496,0.0114316027659619,"ENSG00000159200","RCAN1"
"12734","ENSG00000234380.1",2.29600086992559,2.0190117271846,0.733258959253293,2.75347706523851,0.0058965901529265,0.0176662676636615,"ENSG00000234380","LINC01426"
"12735","ENSG00000159216.18",238.141641435789,1.82070569427213,0.141212409242841,12.893383124291,4.90441689921428e-38,3.1598457450652e-36,"ENSG00000159216","RUNX1"
"12736","ENSG00000185917.13",16.3027241458195,0.740977910879255,0.231001241401179,3.20767934572439,0.00133810599621744,0.00484842719410985,"ENSG00000185917","SETD4"
"12737","ENSG00000159228.12",22.3294952971105,-0.774608520931063,0.173047053528993,-4.47628841482285,7.59518661127406e-06,4.35190040304368e-05,"ENSG00000159228","CBR1"
"12738","ENSG00000233393.1",0.968218385417832,1.72233301489621,0.697049902564064,2.4708891121865,0.0134777603396168,0.0357954781250438,"ENSG00000233393",""
"12739","ENSG00000159231.5",3.71984261820185,-1.43075493377907,0.356344284942035,-4.01509156800929,5.94227198009526e-05,0.000291441299748751,"ENSG00000159231","CBR3"
"12740","ENSG00000159256.12",558.322970005767,1.03477083203794,0.138396146736961,7.47687602895944,7.61101497094765e-14,9.87461218967494e-13,"ENSG00000159256","MORC3"
"12741","ENSG00000228107.1",1.69318026021136,2.06820022653804,0.441046035018816,4.68930692563603,2.74131950170414e-06,1.67727100654463e-05,"ENSG00000228107",""
"12742","ENSG00000279365.1",1.51894265847921,1.85040015717678,0.611876289786837,3.02414097107999,0.00249340224686051,0.00840312165394123,"ENSG00000279365",""
"12743","ENSG00000237646.1",2.55317312932493,2.46515043629925,0.604824611965189,4.07581038788999,4.58543726869216e-05,0.000229356621979316,"ENSG00000237646","HLCS-IT1"
"12744","ENSG00000270116.1",0.677767335365351,2.32994238143298,0.644646886445841,3.6142924606039,0.000301168950713838,0.00127830677710705,"ENSG00000270116",""
"12745","ENSG00000228677.1",0.547205294518647,1.96487461352629,0.806337149077425,2.43679038696705,0.0148182663052463,0.0387748175240032,"ENSG00000228677","TTC3-AS1"
"12746","ENSG00000157538.13",59.7461520174865,0.293799893145027,0.0969063453241972,3.03179210981622,0.00243106571395929,0.0082230797774673,"ENSG00000157538","VPS26C"
"12747","ENSG00000272948.2",2.02775050997352,1.73733769924136,0.611299503661846,2.84204009464141,0.00448258537619958,0.0140078636092033,"ENSG00000272948",NA
"12748","ENSG00000273210.1",0.936870222928513,2.20214539659744,0.570172760180877,3.86224237702771,0.00011235101703271,0.000521239888142383,"ENSG00000273210",""
"12749","ENSG00000157540.19",222.639516235645,0.898088877672741,0.119780559622211,7.49778495362956,6.49052668177052e-14,8.47107646344261e-13,"ENSG00000157540","DYRK1A"
"12750","ENSG00000198054.11",1.20358611230915,1.85659919813001,0.663782094087422,2.79700102589011,0.00515793695006663,0.0157662972214176,"ENSG00000198054","DSCR8"
"12751","ENSG00000157551.17",20.6516076110536,-0.515579233147298,0.219117223392562,-2.35298360012351,0.018623455442727,0.0469986356889014,"ENSG00000157551","KCNJ15"
"12752","ENSG00000157554.18",261.616458724103,-2.18511946153841,0.166638254210031,-13.1129521963443,2.77579093305435e-39,1.93923156579477e-37,"ENSG00000157554","ERG"
"12753","ENSG00000223806.7",1.51135817310388,2.16281303173639,0.613408574991216,3.52589305059416,0.00042205737265231,0.00173253527062675,"ENSG00000223806","LINC00114"
"12754","ENSG00000157557.11",76.2731480747446,-0.90469460993333,0.11470443761988,-7.88718055470014,3.09090061005368e-15,4.45840994179385e-14,"ENSG00000157557","ETS2"
"12755","ENSG00000183527.11",10.7981168723191,-0.910271711006824,0.192823560278317,-4.72074942342606,2.34977269485279e-06,1.45060492295171e-05,"ENSG00000183527","PSMG1"
"12756","ENSG00000185658.13",239.18210571869,1.27730088713213,0.119585776893392,10.6810435179998,1.24860140861256e-26,3.96252784797372e-25,"ENSG00000185658","BRWD1"
"12757","ENSG00000238141.2",0.944514368068644,2.03588860566766,0.579527869343291,3.51301242505332,0.000443056757374687,0.00180922271447068,"ENSG00000238141","BRWD1-AS1"
"12758","ENSG00000205581.10",294.068908113249,0.335435463096128,0.126976407511591,2.64171486396406,0.00824874675259689,0.0235653597049485,"ENSG00000205581","HMGN1"
"12759","ENSG00000182093.14",104.511441008693,3.06206086296096,0.210078739040772,14.5757770488458,4.00539019755492e-48,5.91195593159106e-46,"ENSG00000182093","GET1"
"12760","ENSG00000185437.13",5.48865217446211,1.23993084416034,0.337301263501548,3.67603379628208,0.000236888154325121,0.00102760395255495,"ENSG00000185437","SH3BGR"
"12761","ENSG00000183067.5",1.50662148811624,1.83688062222796,0.682295120250195,2.69220835340928,0.00709805862249503,0.0206856834783941,"ENSG00000183067","IGSF5"
"12762","ENSG00000226496.2",4.30244756700913,1.57967802928046,0.569411696768836,2.77422827498004,0.00553328366710305,0.0167309284898475,"ENSG00000226496","LINC00323"
"12763","ENSG00000182240.15",16.0415777206675,-0.766012357578886,0.237650137096591,-3.22327757491487,0.0012673267990402,0.00461973909052913,"ENSG00000182240","BACE2"
"12764","ENSG00000280109.2",3.55513550794824,1.83119869102655,0.579180070204309,3.16170874177454,0.00156846357517156,0.00558945886885107,"ENSG00000280109","PLAC4"
"12765","ENSG00000183486.12",88.1870046031762,-0.630850139998738,0.134625878154999,-4.68595004648674,2.78664230814068e-06,1.70346101336491e-05,"ENSG00000183486","MX2"
"12766","ENSG00000157601.13",139.721327422846,-0.553272864220458,0.187377574750113,-2.9527165401639,0.00314991060341793,0.0103009081044742,"ENSG00000157601","MX1"
"12767","ENSG00000232806.1",1.62477864074821,1.92274049832602,0.664845065770704,2.89201288738924,0.00382782245093542,0.0122349250557893,"ENSG00000232806",""
"12768","ENSG00000227698.1",2.0001602873317,1.84284406926569,0.681196688978108,2.70530391454224,0.00682419238145195,0.0200024529724967,"ENSG00000227698",""
"12769","ENSG00000173276.13",21.8366844150299,-0.556417763749219,0.152573432096505,-3.64688501860058,0.000265438628971529,0.00114012211110628,"ENSG00000173276","ZBTB21"
"12770","ENSG00000160180.15",3.06525386386447,-1.50877181517401,0.392812346955368,-3.84094804266792,0.000122560056104052,0.000564154306788783,"ENSG00000160180","TFF3"
"12771","ENSG00000160185.14",10.9763744918354,-0.81001756139964,0.231071355348895,-3.50548669339215,0.000455773283658376,0.00185610891779808,"ENSG00000160185","UBASH3A"
"12772","ENSG00000160188.9",15.5828827452814,2.15226519158816,0.351831658707992,6.1173153078145,9.51649547148243e-10,8.63183354608875e-09,"ENSG00000160188","RSPH1"
"12773","ENSG00000160190.13",86.560464319587,2.02758595194578,0.210390160995106,9.63726603162276,5.56503632907196e-22,1.31175856328125e-20,"ENSG00000160190","SLC37A1"
"12774","ENSG00000235772.1",1.61086825563534,2.44349581142306,0.808473436479421,3.02235757066244,0.00250814083086033,0.00844788285823755,"ENSG00000235772",""
"12775","ENSG00000233056.2",1.74579901640506,2.28084477630568,0.665897602621307,3.42521848303273,0.000614305198195224,0.00241614806150621,"ENSG00000233056","ERVH48-1"
"12776","ENSG00000160201.11",88.0012437944891,-0.916455403703217,0.131222388428417,-6.98398660990041,2.86919421852928e-12,3.29077686719705e-11,"ENSG00000160201","U2AF1"
"12777","ENSG00000142178.7",11.0124968257372,0.885667637027921,0.284749625347707,3.11033819955491,0.00186873244783864,0.00651872207440446,"ENSG00000142178","SIK1"
"12778","ENSG00000185186.8",4.41845371589801,1.70653945675796,0.592202199014834,2.88168375530672,0.00395556516231758,0.0125775752646843,"ENSG00000185186","LINC00313"
"12779","ENSG00000234289.5",6.68129524349312,-1.34340026078588,0.299682413998799,-4.48274639429214,7.36884832069647e-06,4.22877920736703e-05,"ENSG00000234289","H2BC12L"
"12780","ENSG00000160208.12",42.1444417308717,-0.827386748104123,0.119915809543381,-6.89973032959265,5.21013484983679e-12,5.81218069726002e-11,"ENSG00000160208","RRP1B"
"12781","ENSG00000160209.18",50.7292449572382,-0.697786576223019,0.191576031769046,-3.64234800031892,0.000270162505406439,0.00115845088679985,"ENSG00000160209","PDXK"
"12782","ENSG00000160213.6",95.1280185128255,-1.65062796784532,0.129849864312061,-12.7118189656206,5.08379813768004e-37,3.09836886499148e-35,"ENSG00000160213","CSTB"
"12783","ENSG00000160216.18",58.295635806909,0.456479832731812,0.140696943980586,3.24441896047721,0.00117690501051841,0.00433293191627593,"ENSG00000160216","AGPAT3"
"12784","ENSG00000160221.16",22.8524870242325,-0.724842600333873,0.176102231105973,-4.11603303252691,3.85449087904748e-05,0.000195885544986274,"ENSG00000160221","GATD3"
"12785","ENSG00000232124.1",0.716816035112353,1.84635554453515,0.685504428014496,2.6934261385925,0.00707218133281515,0.0206250783373306,"ENSG00000232124",""
"12786","ENSG00000278158.1",1.89431965065414,1.31642441826707,0.543135339734702,2.42375025515756,0.0153611653791861,0.0399634471696683,"ENSG00000278158",""
"12787","ENSG00000141959.16",86.5429067271852,-0.343789186313968,0.126882534028909,-2.70950756891126,0.00673831676777446,0.0197807389602926,"ENSG00000141959","PFKL"
"12788","ENSG00000184787.18",91.8360505460672,-0.351233448183993,0.114513898545676,-3.06716872488536,0.00216096842054266,0.00740262538524995,"ENSG00000184787","UBE2G2"
"12789","ENSG00000184900.15",141.472584902991,0.771469846970421,0.140019519108715,5.5097307281239,3.59383038840721e-08,2.75701333331032e-07,"ENSG00000184900","SUMO3"
"12790","ENSG00000183255.11",293.800028481323,1.75752330436973,0.137180301991488,12.8117760265521,1.40872871459445e-37,8.86516256207579e-36,"ENSG00000183255","PTTG1IP"
"12791","ENSG00000160256.12",16.6966774494554,-1.0658214680701,0.214337507411173,-4.97263162636993,6.60500955348586e-07,4.38784513544994e-06,"ENSG00000160256","SLX9"
"12792","ENSG00000197381.15",46.646304190097,-0.500972172405146,0.117111703772425,-4.2777293495674,1.88809386079638e-05,0.000101350363258027,"ENSG00000197381","ADARB1"
"12793","ENSG00000224574.1",1.19925548806232,1.71416351733972,0.676243836625633,2.53483052192115,0.011250173994765,0.0307029222381167,"ENSG00000224574","COL18A1-AS2"
"12794","ENSG00000228235.1",2.7847871468613,-1.70334086322304,0.723016468563863,-2.35588114141634,0.0184788292881454,0.0467207973592763,"ENSG00000228235",""
"12795","ENSG00000223901.2",1.02637412142159,1.55695866307078,0.57020986663079,2.73050109123929,0.00632381237551127,0.018740499658048,"ENSG00000223901",""
"12796","ENSG00000215424.9",13.0775160413911,0.858169488996255,0.352016074030609,2.43787017783067,0.0147740787987269,0.0386790414370695,"ENSG00000215424","MCM3AP-AS1"
"12797","ENSG00000160294.10",74.8397897651018,0.432971549003775,0.138277786341118,3.13117211708665,0.00174110085933297,0.00612508960654579,"ENSG00000160294","MCM3AP"
"12798","ENSG00000182362.13",11.632879463629,-0.736923684111469,0.192046841811694,-3.83720803299666,0.000124441049501976,0.000572034224154611,"ENSG00000182362","YBEY"
"12799","ENSG00000160298.17",21.1025724151965,1.20535376863871,0.262071089023178,4.59933895467619,4.23833693462981e-06,2.52175456136945e-05,"ENSG00000160298","C21orf58"
"12800","ENSG00000160299.16",175.558368170789,0.824815260138318,0.110306474533778,7.47748727918725,7.57570980862905e-14,9.83364442380087e-13,"ENSG00000160299","PCNT"
"12801","ENSG00000160305.17",57.9947818890774,0.956510673324037,0.176514681262115,5.41887318655194,5.99758386766135e-08,4.4849286880688e-07,"ENSG00000160305","DIP2A"
"12802","ENSG00000223692.1",0.923443810081383,2.46889980998831,0.488119210230119,5.05798534096696,4.23708996626164e-07,2.88127796499514e-06,"ENSG00000223692","DIP2A-IT1"
"12803","ENSG00000280341.1",1.6249513187296,2.53128248572509,0.681848934944468,3.71238020036101,0.000205319251891552,0.000902426468248846,"ENSG00000280341",""
"12804","ENSG00000279442.1",1.57652852041612,2.03107756057677,0.617804139532121,3.28757518865924,0.00101054200137457,0.0037762750723434,"ENSG00000279442",""
"12805","ENSG00000233408.1",2.27137950438145,1.6767856178177,0.600460874386196,2.79249771191462,0.00523028375048928,0.0159514026172034,"ENSG00000233408",NA
"12806","ENSG00000225255.6",0.764509471949709,2.04910566548373,0.801945342659128,2.55516873343165,0.0106136333808119,0.0292033201550404,"ENSG00000225255","PSLNR"
"12807","ENSG00000283633.1",786.034876827223,3.56593679896588,0.230659497380098,15.4597440793416,6.48556885539625e-54,1.84090377510863e-51,"ENSG00000283633",NA
"12808","ENSG00000189295.13",0.781080795417419,2.40507439283045,0.679331817799688,3.54035293182694,0.000399592274075255,0.00165133887240018,"ENSG00000189295","ANKRD62P1-PARP4P3"
"12809","ENSG00000172967.7",1.20685455273153,2.25023818530279,0.458272312993939,4.91026431555892,9.09537130141276e-07,5.9211085986262e-06,"ENSG00000172967","XKR3"
"12810","ENSG00000237689.1",0.995355524624426,1.46267586522469,0.626688821688423,2.33397471696392,0.0195970458357988,0.0490590903216401,"ENSG00000237689",""
